# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead.
#
# FROM-URL	TO-URL
/zh-CN/docs/Web/HTTP/Status/407	/zh-CN/docs/Web/HTTP/Reference/Status/407
/zh-CN/docs/Web/HTTP/Status/408	/zh-CN/docs/Web/HTTP/Reference/Status/408
/zh-CN/docs/Web/HTTP/Status/409	/zh-CN/docs/Web/HTTP/Reference/Status/409
/zh-CN/docs/Web/HTTP/Status/410	/zh-CN/docs/Web/HTTP/Reference/Status/410
/zh-CN/docs/Web/HTTP/Status/411	/zh-CN/docs/Web/HTTP/Reference/Status/411
/zh-CN/docs/Web/HTTP/Status/412	/zh-CN/docs/Web/HTTP/Reference/Status/412
/zh-CN/docs/Web/HTTP/Status/413	/zh-CN/docs/Web/HTTP/Reference/Status/413
/zh-CN/docs/Web/HTTP/Status/414	/zh-CN/docs/Web/HTTP/Reference/Status/414
/zh-CN/docs/Web/HTTP/Status/415	/zh-CN/docs/Web/HTTP/Reference/Status/415
/zh-CN/docs/Web/HTTP/Status/416	/zh-CN/docs/Web/HTTP/Reference/Status/416
/zh-CN/docs/Web/HTTP/Status/417	/zh-CN/docs/Web/HTTP/Reference/Status/417
/zh-CN/docs/Web/HTTP/Status/418	/zh-CN/docs/Web/HTTP/Reference/Status/418
/zh-CN/docs/Web/HTTP/Status/421	/zh-CN/docs/Web/HTTP/Reference/Status/421
/zh-CN/docs/Web/HTTP/Status/422	/zh-CN/docs/Web/HTTP/Reference/Status/422
/zh-CN/docs/Web/HTTP/Status/423	/zh-CN/docs/Web/HTTP/Reference/Status/423
/zh-CN/docs/Web/HTTP/Status/424	/zh-CN/docs/Web/HTTP/Reference/Status/424
/zh-CN/docs/Web/HTTP/Status/425	/zh-CN/docs/Web/HTTP/Reference/Status/425
/zh-CN/docs/Web/HTTP/Status/426	/zh-CN/docs/Web/HTTP/Reference/Status/426
/zh-CN/docs/Web/HTTP/Status/428	/zh-CN/docs/Web/HTTP/Reference/Status/428
/zh-CN/docs/Web/HTTP/Status/429	/zh-CN/docs/Web/HTTP/Reference/Status/429
/zh-CN/docs/Web/HTTP/Status/431	/zh-CN/docs/Web/HTTP/Reference/Status/431
/zh-CN/docs/Web/HTTP/Status/451	/zh-CN/docs/Web/HTTP/Reference/Status/451
/zh-CN/docs/Web/HTTP/Status/500	/zh-CN/docs/Web/HTTP/Reference/Status/500
/zh-CN/docs/Web/HTTP/Status/501	/zh-CN/docs/Web/HTTP/Reference/Status/501
/zh-CN/docs/Web/HTTP/Status/502	/zh-CN/docs/Web/HTTP/Reference/Status/502
/zh-CN/docs/Web/HTTP/Status/503	/zh-CN/docs/Web/HTTP/Reference/Status/503
/zh-CN/docs/Web/HTTP/Status/504	/zh-CN/docs/Web/HTTP/Reference/Status/504
/zh-CN/docs/Web/HTTP/Status/505	/zh-CN/docs/Web/HTTP/Reference/Status/505
/zh-CN/docs/Web/HTTP/Status/506	/zh-CN/docs/Web/HTTP/Reference/Status/506
/zh-CN/docs/Web/HTTP/Status/507	/zh-CN/docs/Web/HTTP/Reference/Status/507
/zh-CN/docs/Web/HTTP/Status/508	/zh-CN/docs/Web/HTTP/Reference/Status/508
/zh-CN/docs/Web/HTTP/Status/510	/zh-CN/docs/Web/HTTP/Reference/Status/510
/zh-CN/docs/Web/HTTP/Status/511	/zh-CN/docs/Web/HTTP/Reference/Status/511
/zh-CN/docs/Web/HTTP/X-Frame-Options	/zh-CN/docs/Web/HTTP/Reference/Headers/X-Frame-Options
/zh-CN/docs/Web/HTTP/data_URIs	/zh-CN/docs/Web/URI/Reference/Schemes/data
/zh-CN/docs/Web/HTTP/消息	/zh-CN/docs/Web/HTTP/Guides/Messages
/zh-CN/docs/Web/HTTP/策略特征	/zh-CN/docs/Web/HTTP/Guides/Permissions_Policy
/zh-CN/docs/Web/HTTP/缓存_FAQ	/zh-CN/docs/Web/HTTP/Guides/Caching
/zh-CN/docs/Web/HTTP/重定向	/zh-CN/docs/Web/HTTP/Guides/Redirections
/zh-CN/docs/Web/Houdini	/zh-CN/docs/Web/API/Houdini_APIs
/zh-CN/docs/Web/JavaScript/A_re-introduction_to_JavaScript	/zh-CN/docs/Web/JavaScript/Guide/Language_overview
/zh-CN/docs/Web/JavaScript/About_JavaScript	/zh-CN/docs/Web/JavaScript
/zh-CN/docs/Web/JavaScript/Closures	/zh-CN/docs/Web/JavaScript/Guide/Closures
/zh-CN/docs/Web/JavaScript/Data_structures	/zh-CN/docs/Web/JavaScript/Guide/Data_structures
/zh-CN/docs/Web/JavaScript/Enumerability_and_ownership_of_properties	/zh-CN/docs/Web/JavaScript/Guide/Enumerability_and_ownership_of_properties
/zh-CN/docs/Web/JavaScript/Equality_comparisons_and_sameness	/zh-CN/docs/Web/JavaScript/Guide/Equality_comparisons_and_sameness
/zh-CN/docs/Web/JavaScript/Equality_comparisons_and_when_to_use_them	/zh-CN/docs/Web/JavaScript/Guide/Equality_comparisons_and_sameness
/zh-CN/docs/Web/JavaScript/EventLoop	/zh-CN/docs/Web/JavaScript/Reference/Execution_model
/zh-CN/docs/Web/JavaScript/Event_loop	/zh-CN/docs/Web/JavaScript/Reference/Execution_model
/zh-CN/docs/Web/JavaScript/Guide/Details_of_the_Object_Model	/zh-CN/docs/Web/JavaScript/Guide/Inheritance_and_the_prototype_chain
/zh-CN/docs/Web/JavaScript/Guide/Equality_comparisons_and_when_to_use_them	/zh-CN/docs/Web/JavaScript/Guide/Equality_comparisons_and_sameness
/zh-CN/docs/Web/JavaScript/Guide/EventLoop	/zh-CN/docs/Web/JavaScript/Reference/Execution_model
/zh-CN/docs/Web/JavaScript/Guide/Inheritance_Revisited	/zh-CN/docs/Web/JavaScript/Guide/Inheritance_and_the_prototype_chain
/zh-CN/docs/Web/JavaScript/Guide/Numbers_and_dates	/zh-CN/docs/Web/JavaScript/Guide/Numbers_and_strings
/zh-CN/docs/Web/JavaScript/Guide/Predefined_Core_Objects	/zh-CN/docs/Web/JavaScript/Guide
/zh-CN/docs/Web/JavaScript/Guide/Regular_Expressions/Groups_and_Ranges	/zh-CN/docs/Web/JavaScript/Guide/Regular_expressions/Groups_and_backreferences
/zh-CN/docs/Web/JavaScript/Guide/Regular_Expressions/量词	/zh-CN/docs/Web/JavaScript/Guide/Regular_expressions/Quantifiers
/zh-CN/docs/Web/JavaScript/Guide/Regular_expressions/Unicode_property_escapes	/zh-CN/docs/Web/JavaScript/Reference/Regular_expressions/Unicode_character_class_escape
/zh-CN/docs/Web/JavaScript/Guide/Sameness	/zh-CN/docs/Web/JavaScript/Guide/Equality_comparisons_and_sameness
/zh-CN/docs/Web/JavaScript/Guide/Statements	/zh-CN/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-CN/docs/Web/JavaScript/Guide/Text_formatting	/zh-CN/docs/Web/JavaScript/Guide/Numbers_and_strings
/zh-CN/docs/Web/JavaScript/Guide/The_Iterator_protocol	/zh-CN/docs/Web/JavaScript/Reference/Iteration_protocols
/zh-CN/docs/Web/JavaScript/Guide/Values,_variables,_and_literals	/zh-CN/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-CN/docs/Web/JavaScript/Guide/iterable	/zh-CN/docs/Web/JavaScript/Reference/Iteration_protocols
/zh-CN/docs/Web/JavaScript/Guide/介绍	/zh-CN/docs/Web/JavaScript/Guide/Introduction
/zh-CN/docs/Web/JavaScript/Guide/可迭代对象	/zh-CN/docs/Web/JavaScript/Reference/Iteration_protocols
/zh-CN/docs/Web/JavaScript/Inheritance_and_the_prototype_chain	/zh-CN/docs/Web/JavaScript/Guide/Inheritance_and_the_prototype_chain
/zh-CN/docs/Web/JavaScript/Introduction_to_using_XPath_in_JavaScript	/zh-CN/docs/Web/XML/XPath/Guides/Introduction_to_using_XPath_in_JavaScript
/zh-CN/docs/Web/JavaScript/JavaScript_technologies_overview	/zh-CN/docs/Web/JavaScript/Reference/JavaScript_technologies_overview
/zh-CN/docs/Web/JavaScript/Language_Resources	/zh-CN/docs/Web/JavaScript/Reference/JavaScript_technologies_overview
/zh-CN/docs/Web/JavaScript/Language_overview	/zh-CN/docs/Web/JavaScript/Guide/Language_overview
/zh-CN/docs/Web/JavaScript/Memory_management	/zh-CN/docs/Web/JavaScript/Guide/Memory_management
/zh-CN/docs/Web/JavaScript/Reference/About	/zh-CN/docs/Web/JavaScript/Reference
/zh-CN/docs/Web/JavaScript/Reference/Array	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array
/zh-CN/docs/Web/JavaScript/Reference/Array/Reduce	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/reduce
/zh-CN/docs/Web/JavaScript/Reference/Array/concat	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/concat
/zh-CN/docs/Web/JavaScript/Reference/Array/fill	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/fill
/zh-CN/docs/Web/JavaScript/Reference/Array/findIndex	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/findIndex
/zh-CN/docs/Web/JavaScript/Reference/Array/forEach	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/forEach
/zh-CN/docs/Web/JavaScript/Reference/Array/indexOf	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/indexOf
/zh-CN/docs/Web/JavaScript/Reference/Array/isArray	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/isArray
/zh-CN/docs/Web/JavaScript/Reference/Array/join	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/join
/zh-CN/docs/Web/JavaScript/Reference/Array/length	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/length
/zh-CN/docs/Web/JavaScript/Reference/Array/map	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/map
/zh-CN/docs/Web/JavaScript/Reference/Array/pop	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/pop
/zh-CN/docs/Web/JavaScript/Reference/Array/shift	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/shift
/zh-CN/docs/Web/JavaScript/Reference/Array/slice	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/slice
/zh-CN/docs/Web/JavaScript/Reference/Array/some	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/some
/zh-CN/docs/Web/JavaScript/Reference/Array/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/toString
/zh-CN/docs/Web/JavaScript/Reference/Array/unshift	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/unshift
/zh-CN/docs/Web/JavaScript/Reference/Boolean	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Boolean
/zh-CN/docs/Web/JavaScript/Reference/Classes/Class_elements	/zh-CN/docs/Web/JavaScript/Reference/Classes/Public_class_fields
/zh-CN/docs/Web/JavaScript/Reference/Classes/Private_class_fields	/zh-CN/docs/Web/JavaScript/Reference/Classes/Private_elements
/zh-CN/docs/Web/JavaScript/Reference/Classes/Private_properties	/zh-CN/docs/Web/JavaScript/Reference/Classes/Private_elements
/zh-CN/docs/Web/JavaScript/Reference/Comments	/zh-CN/docs/Web/JavaScript/Reference/Lexical_grammar#Comments
/zh-CN/docs/Web/JavaScript/Reference/Date	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date
/zh-CN/docs/Web/JavaScript/Reference/Date/getDate	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getDate
/zh-CN/docs/Web/JavaScript/Reference/Date/getDay	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getDay
/zh-CN/docs/Web/JavaScript/Reference/Date/getFullYear	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getFullYear
/zh-CN/docs/Web/JavaScript/Reference/Date/getHours	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getHours
/zh-CN/docs/Web/JavaScript/Reference/Date/getMilliseconds	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getMilliseconds
/zh-CN/docs/Web/JavaScript/Reference/Date/getMinutes	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getMinutes
/zh-CN/docs/Web/JavaScript/Reference/Date/getMonth	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getMonth
/zh-CN/docs/Web/JavaScript/Reference/Date/getSeconds	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getSeconds
/zh-CN/docs/Web/JavaScript/Reference/Date/getTime	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/getTime
/zh-CN/docs/Web/JavaScript/Reference/Date/now	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/now
/zh-CN/docs/Web/JavaScript/Reference/Date/setTime	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/setTime
/zh-CN/docs/Web/JavaScript/Reference/Date/toJSON	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/toJSON
/zh-CN/docs/Web/JavaScript/Reference/Date/valueOf	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/valueOf
/zh-CN/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features/The_legacy_Iterator_protocol	/zh-CN/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/zh-CN/docs/Web/JavaScript/Reference/Errors/Bad_octal	/zh-CN/docs/Web/JavaScript/Reference/Errors/Deprecated_octal_literal
/zh-CN/docs/Web/JavaScript/Reference/Errors/Bad_return_or_yield	/zh-CN/docs/Web/JavaScript/Reference/Errors/Bad_return
/zh-CN/docs/Web/JavaScript/Reference/Errors/Cant_access_property	/zh-CN/docs/Web/JavaScript/Reference/Errors/Unexpected_type
/zh-CN/docs/Web/JavaScript/Reference/Errors/Deprecated_String_generics	/zh-CN/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/zh-CN/docs/Web/JavaScript/Reference/Errors/Deprecated_expression_closures	/zh-CN/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/zh-CN/docs/Web/JavaScript/Reference/Errors/Deprecated_octal	/zh-CN/docs/Web/JavaScript/Reference/Errors/Deprecated_octal_literal
/zh-CN/docs/Web/JavaScript/Reference/Errors/Deprecated_toLocaleFormat	/zh-CN/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/zh-CN/docs/Web/JavaScript/Reference/Errors/Malformed_formal_parameter	/zh-CN/docs/Web/JavaScript/Reference/Errors/Missing_formal_parameter
/zh-CN/docs/Web/JavaScript/Reference/Errors/Missing_semicolon_before_statement	/zh-CN/docs/Web/JavaScript/Reference/Errors/Unexpected_token
/zh-CN/docs/Web/JavaScript/Reference/Errors/Not_a_codepoint	/zh-CN/docs/Web/JavaScript/Reference/Errors/Not_a_valid_code_point
/zh-CN/docs/Web/JavaScript/Reference/Errors/Unterminated_string_literal	/zh-CN/docs/Web/JavaScript/Reference/Errors/String_literal_EOL
/zh-CN/docs/Web/JavaScript/Reference/Errors/不能添加属性	/zh-CN/docs/Web/JavaScript/Reference/Errors/Cant_assign_to_property
/zh-CN/docs/Web/JavaScript/Reference/Function	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function
/zh-CN/docs/Web/JavaScript/Reference/Function/apply	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/apply
/zh-CN/docs/Web/JavaScript/Reference/Function/bind	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/bind
/zh-CN/docs/Web/JavaScript/Reference/Function/call	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/call
/zh-CN/docs/Web/JavaScript/Reference/Function/caller	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/caller
/zh-CN/docs/Web/JavaScript/Reference/Function/length	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/length
/zh-CN/docs/Web/JavaScript/Reference/Function/name	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/name
/zh-CN/docs/Web/JavaScript/Reference/Function/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/toString
/zh-CN/docs/Web/JavaScript/Reference/Function/toString	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/toString
/zh-CN/docs/Web/JavaScript/Reference/Functions/arguments/@@iterator	/zh-CN/docs/Web/JavaScript/Reference/Functions/arguments/Symbol.iterator
/zh-CN/docs/Web/JavaScript/Reference/Functions_and_function_scope	/zh-CN/docs/Web/JavaScript/Reference/Functions
/zh-CN/docs/Web/JavaScript/Reference/Functions_and_function_scope/Method_definitions	/zh-CN/docs/Web/JavaScript/Reference/Functions/Method_definitions
/zh-CN/docs/Web/JavaScript/Reference/Functions_and_function_scope/arguments	/zh-CN/docs/Web/JavaScript/Reference/Functions/arguments
/zh-CN/docs/Web/JavaScript/Reference/Functions_and_function_scope/arguments/callee	/zh-CN/docs/Web/JavaScript/Reference/Functions/arguments/callee
/zh-CN/docs/Web/JavaScript/Reference/Functions_and_function_scope/arguments/length	/zh-CN/docs/Web/JavaScript/Reference/Functions/arguments/length
/zh-CN/docs/Web/JavaScript/Reference/Functions_and_function_scope/get	/zh-CN/docs/Web/JavaScript/Reference/Functions/get
/zh-CN/docs/Web/JavaScript/Reference/Functions_and_function_scope/set	/zh-CN/docs/Web/JavaScript/Reference/Functions/set
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/@@iterator	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/Symbol.iterator
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/@@species	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/Symbol.species
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/@@unscopables	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/Symbol.unscopables
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/constructor	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/contains	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/includes
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/flatten	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/flat
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/group	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/groupBy
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/groupToMap	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Map/groupBy
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/index	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/of
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/input	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/copyWithin
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/reduce()用法	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/reduce
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Array/toString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/ArrayBuffer/@@species	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/ArrayBuffer/Symbol.species
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/ArrayBufferView	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/TypedArray
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/AsyncIterator/@@asyncIterator	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/AsyncIterator/Symbol.asyncIterator
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Boolean/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Boolean/toString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Collator	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/Collator
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/@@toPrimitive	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/Symbol.toPrimitive
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/toGMTString	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/toUTCString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Date/toString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/DateTimeFormat	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/DateTimeFormat
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/DisplayNames	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/DisplayNames
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Error/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Error/toString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/@@hasInstance	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/Symbol.hasInstance
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Function/toString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Iterator/@@iterator	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Iterator/Symbol.iterator
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/ListFormat	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/ListFormat
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Locale	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/Locale
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Map/@@iterator	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Map/Symbol.iterator
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Map/@@species	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Map/Symbol.species
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Map/@@toStringTag	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Map
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Math/反双曲余弦值	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Math/acosh
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Number/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Number/toString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/NumberFormat	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/NumberFormat
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/NumberFormat/format	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/NumberFormat/format
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/About_JavaScript	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/seal
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/Community	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/getOwnPropertyNames
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/JavaScript	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/isSealed
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/JavaScript_guide	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/isSealed
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/JavaScript_参考	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/isSealed
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/Reference	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/preventExtensions
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/Reference/About_this_Reference	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/freeze
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/Reference/Global_Objects	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/isFrozen
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/Reference/Global_Objects/String	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/getOwnPropertyDescriptor
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create/Reference/Global_Objects/getOwnPropertyDescriptor	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/getOwnPropertyDescriptor
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/CSS	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperties
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/create
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript/About_JavaScript	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/seal
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript/Community	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/getOwnPropertyNames
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript/JavaScript_参考	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/isSealed
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript/Reference	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/preventExtensions
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript/Reference/About_this_Reference	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/freeze
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript/Reference/Global_Objects	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/isFrozen
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty/JavaScript/Reference/Global_Objects/String	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/getOwnPropertyDescriptor
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/lookupGetter	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/__lookupGetter__
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/preventExtensions/About_this_Reference	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/freeze
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/preventExtensions/Global_Objects	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/isFrozen
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/toSource	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Object/toString
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/PluralRules	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Intl/PluralRules
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Promise/@@species	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Promise/Symbol.species
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/apply	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/apply
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/construct	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/construct
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/defineProperty	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/defineProperty
/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/deleteProperty	/zh-CN/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/deleteProperty
