# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead:
#
#    yarn content add-redirect <fromURL> <toURL>
#
# FROM-URL	TO-URL
/pt-PT/docs/MDN/Contribute/linhas_diretrizes/Isto_pertence_a_MDN	/pt-PT/docs/MDN/Guidelines/Does_this_belong_on_MDN
/pt-PT/docs/MDN/Contribute/resolucao_de_problemas	/pt-PT/docs/orphaned/MDN/Troubleshooting
/pt-PT/docs/MDN/Editor	/pt-PT/docs/orphaned/MDN/Editor
/pt-PT/docs/MDN/Editor/Basicos	/pt-PT/docs/orphaned/MDN/Editor/Basics
/pt-PT/docs/MDN/Guidelines/Convencoes_definicoes	/pt-PT/docs/MDN/Guidelines/Conventions_definitions
/pt-PT/docs/MDN/Guidelines/Guia_de_estilo_de_escrita	/pt-PT/docs/MDN/Guidelines/Writing_style_guide
/pt-PT/docs/MDN/Guidelines/Isto_pertence_a_MDN	/pt-PT/docs/MDN/Guidelines/Does_this_belong_on_MDN
/pt-PT/docs/MDN/Intrudução	/pt-PT/docs/MDN/Contribute/Getting_started
/pt-PT/docs/MDN/Kuma	/pt-PT/docs/MDN/Yari
/pt-PT/docs/MDN/Opiniao	/pt-PT/docs/MDN/Contribute/Feedback
/pt-PT/docs/MDN/Sobre	/pt-PT/docs/MDN/About
/pt-PT/docs/MDN/Structures/API_references	/pt-PT/docs/orphaned/MDN/Structures/API_references
/pt-PT/docs/MDN/Structures/API_references/Barras_laterais_de_referencia_da_API	/pt-PT/docs/MDN/Contribute/Howto/Write_an_API_reference/Sidebars
/pt-PT/docs/MDN/Structures/API_references/O_que_e_que_uma_referencia_de_API_precisa	/pt-PT/docs/orphaned/MDN/Structures/API_references/What_does_an_API_reference_need
/pt-PT/docs/MDN/Structures/Exemplos_live	/pt-PT/docs/MDN/Structures/Live_samples
/pt-PT/docs/MDN/Tools/Edição_de_modelo	/pt-PT/docs/orphaned/MDN/Tools/Template_editing
/pt-PT/docs/MDN/Tools/Vigiar_pagina	/pt-PT/docs/orphaned/MDN/Tools/Page_watching
/pt-PT/docs/MDN/Troubleshooting	/pt-PT/docs/orphaned/MDN/Troubleshooting
/pt-PT/docs/MDN_at_ten	/pt-PT/docs/MDN/At_ten
/pt-PT/docs/MDN_at_ten/Contribuir_para_MDN	/pt-PT/docs/conflicting/MDN/Contribute
/pt-PT/docs/MDN_at_ten/Historia_da_MDN	/pt-PT/docs/MDN/At_ten/History_of_MDN
/pt-PT/docs/Manipuladores_de_protocolo_web	/pt-PT/docs/orphaned/Manipuladores_de_protocolo_web
/pt-PT/docs/Melhorias_do_Gerenciador_de_Downloads_no_Firefox_3	/pt-PT/docs/orphaned/Melhorias_do_Gerenciador_de_Downloads_no_Firefox_3
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/API/Armazenamento	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/API/storage
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/API/devtools.panels	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/API/devtools/panels
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/A_sua_primeira_extensao	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Your_first_WebExtension
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/A_sua_segunda_extensao	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Your_second_WebExtension
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Anatomia_de_uma_extensao	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Anatomy_of_a_WebExtension
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/As_melhores_praticas_de_experiencia_do_utilizador	/pt-PT/docs/orphaned/Mozilla/Add-ons/WebExtensions/User_experience_best_practices
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Conversao_de_uma_extensao_legada_do_firefox	/pt-PT/docs/orphaned/Mozilla/Add-ons/WebExtensions/Porting_a_legacy_Firefox_add-on
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/E_a_seguir	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/What_next_
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Exemplos_extensoes	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Examples
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/ExtennsoesWeb_e_a_id_do_extra	/pt-PT/docs/orphaned/Mozilla/Add-ons/WebExtensions/WebExtensions_and_the_Add-on_ID
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Extensão_das_ferramentas_de_desenvolvimento	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Extending_the_developer_tools
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Instalacao_temporaria_no_Firefox	/pt-PT/docs/orphaned/Mozilla/Add-ons/WebExtensions/Temporary_Installation_in_Firefox
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Interceptar_Pedidos_HTTP	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Intercept_HTTP_requests
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/O_que_sao_WebExtensions	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/What_are_WebExtensions
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Primeiros_passos_com_web-ext	/pt-PT/docs/orphaned/Mozilla/Add-ons/WebExtensions/Getting_started_with_web-ext
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Publicar_a_sua_extensao	/pt-PT/docs/orphaned/Mozilla/Add-ons/WebExtensions/Package_your_extension_
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Scripts_Conteudo	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Content_scripts
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Suporte_navegador_APIs_JavaScript	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Browser_support_for_JavaScript_APIs
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Trasnsferir_extensao_Google_Chrome	/pt-PT/docs/orphaned/Mozilla/Add-ons/WebExtensions/Porting_a_Google_Chrome_extension
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/dubla_padrões	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/Match_patterns
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Acoes_pagina	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Page_actions
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Ação_navegador	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Browser_action
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Barras_laterais	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Sidebars
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Estilos_de_navegador	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Browser_styles
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Itens_do_menu_de_contexto	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Context_menu_items
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Notificacoes	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Notifications
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Omnibox	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Omnibox
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Options_pages	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Options_pages
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Paginas_de_extensão	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Extension_pages
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/Popups	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/Popups
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/interface_do_utilizador/devtools_panels	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/user_interface/devtools_panels
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/manifest.json/applications	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/manifest.json/browser_specific_settings
/pt-PT/docs/Mozilla/Add-ons/WebExtensions/manifest.json/icones	/pt-PT/docs/Mozilla/Add-ons/WebExtensions/manifest.json/icons
/pt-PT/docs/Mudanças_no_Gecko_1.9_que_afetam_websites	/pt-PT/docs/Mozilla/Firefox/Releases/3/Site_compatibility
/pt-PT/docs/Novidades_no_Javascript_1.8	/pt-PT/docs/Web/JavaScript/Novidades_no_JavaScript/Novidades_no_Javascript_1.8
/pt-PT/docs/O_DOM_e_o_JavaScript	/pt-PT/docs/orphaned/O_DOM_e_o_JavaScript
/pt-PT/docs/Plugins/Ativacao_de_Flash:_comparacao_de_navegador	/pt-PT/docs/orphaned/Plugins/Flash_Activation:_Browser_Comparison
/pt-PT/docs/Plugins/Flash_para_HTML5	/pt-PT/docs/Plugins/Flash_to_HTML5
/pt-PT/docs/Página_principal	/pt-PT/docs/Web
/pt-PT/docs/Referência_CSS	/pt-PT/docs/Web/CSS/Reference
/pt-PT/docs/Referência_JSDBGAPI	/pt-PT/docs/orphaned/Referência_JSDBGAPI
/pt-PT/docs/Referência_do_DOM_Gecko/Prefácio	/pt-PT/docs/orphaned/Referência_do_DOM_Gecko/Prefácio
/pt-PT/docs/Referência_do_DOM_Gecko:Prefácio	/pt-PT/docs/orphaned/Referência_do_DOM_Gecko/Prefácio
/pt-PT/docs/SVG	/pt-PT/docs/Web/SVG
/pt-PT/docs/SVG/Tutorial	/pt-PT/docs/Web/SVG/Tutorial
/pt-PT/docs/Sobre_o_Document_Object_Model	/pt-PT/docs/orphaned/Sobre_o_Document_Object_Model
/pt-PT/docs/Tinderbox	/pt-PT/docs/orphaned/Tinderbox
/pt-PT/docs/Toolkit_API	/pt-PT/docs/orphaned/Toolkit_API
/pt-PT/docs/Tools/Add-ons	/pt-PT/docs/orphaned/Tools/Add-ons
/pt-PT/docs/Tools/Capturas_de_ecra	/pt-PT/docs/Tools/Taking_screenshots
/pt-PT/docs/Tools/Configurações	/pt-PT/docs/Tools/Settings
/pt-PT/docs/Tools/Consola_da_Web	/pt-PT/docs/Tools/Web_Console
/pt-PT/docs/Tools/Consola_da_Web/Abertura_Consola_Web	/pt-PT/docs/Tools/Web_Console/UI_Tour
/pt-PT/docs/Tools/Consola_da_Web/Ajuda	/pt-PT/docs/Tools/Web_Console/Helpers
/pt-PT/docs/Tools/Consola_da_Web/Atalhos_teclado	/pt-PT/docs/Tools/Web_Console/Keyboard_shortcuts
/pt-PT/docs/Tools/Consola_da_Web/Dividir_consola	/pt-PT/docs/Tools/Web_Console/Split_console
/pt-PT/docs/Tools/Consola_da_Web/Mensagens_consola	/pt-PT/docs/Tools/Web_Console/Console_messages
/pt-PT/docs/Tools/Consola_da_Web/O_interprete_da_linha_de_comandos	/pt-PT/docs/Tools/Web_Console/The_command_line_interpreter
/pt-PT/docs/Tools/Consola_da_Web/Rich_output	/pt-PT/docs/Tools/Web_Console/Rich_output
/pt-PT/docs/Tools/Debugger/Demonstracao_IU	/pt-PT/docs/Tools/Debugger/UI_Tour
/pt-PT/docs/Tools/Debugger/How_to/Abrir_o_depurador	/pt-PT/docs/Tools/Debugger/How_to/Open_the_debugger
/pt-PT/docs/Tools/Desempenho	/pt-PT/docs/Tools/Performance
/pt-PT/docs/Tools/Desempenho/Arvore_de_Chamada	/pt-PT/docs/Tools/Performance/Call_Tree
/pt-PT/docs/Tools/Desempenho/Cascata	/pt-PT/docs/Tools/Performance/Waterfall
/pt-PT/docs/Tools/Desempenho/Como_fazer	/pt-PT/docs/Tools/Performance/How_to
/pt-PT/docs/Tools/Desempenho/Frame_rate	/pt-PT/docs/Tools/Performance/Frame_rate
/pt-PT/docs/Tools/Editor_de_audio_da_Web	/pt-PT/docs/Tools/Web_Audio_Editor
/pt-PT/docs/Tools/Editor_de_estilo	/pt-PT/docs/Tools/Style_Editor
/pt-PT/docs/Tools/Inspetor_de_armazenamento	/pt-PT/docs/Tools/Storage_Inspector
/pt-PT/docs/Tools/Memoria	/pt-PT/docs/Tools/Memory
/pt-PT/docs/Tools/Modo_de_Desenho_Adaptavel	/pt-PT/docs/Tools/Responsive_Design_Mode
/pt-PT/docs/Tools/Page_Inspector/Guia_de_IU	/pt-PT/docs/Tools/Page_Inspector/UI_Tour
/pt-PT/docs/Tools/Page_Inspector/How_to/Abrir_o_inspetor	/pt-PT/docs/Tools/Page_Inspector/How_to/Open_the_Inspector
/pt-PT/docs/Tools/Page_Inspector/How_to/Examinar_e_editar_CSS	/pt-PT/docs/Tools/Page_Inspector/How_to/Examine_and_edit_CSS
/pt-PT/docs/Tools/Page_Inspector/How_to/Examinar_e_editar_o_modelo_de_caixa	/pt-PT/docs/Tools/Page_Inspector/How_to/Examine_and_edit_the_box_model
/pt-PT/docs/Tools/Page_Inspector/How_to/Inspecionar_e_selecionar_cores	/pt-PT/docs/Tools/Page_Inspector/How_to/Inspect_and_select_colors
/pt-PT/docs/Tools/Page_Inspector/How_to/Reposicao_de_elementos_na_pagina	/pt-PT/docs/Tools/Page_Inspector/How_to/Reposition_elements_in_the_page
/pt-PT/docs/Tools/Page_Inspector/How_to/Trabalhar_com_animacoes	/pt-PT/docs/Tools/Page_Inspector/How_to/Work_with_animations
/pt-PT/docs/Tools/Page_Inspector/How_to/Utilizar_a_API_do_Inspetor	/pt-PT/docs/Tools/Page_Inspector/How_to/Use_the_Inspector_API
/pt-PT/docs/Tools/Page_Inspector/How_to/Visualizar_tipos_de_letra	/pt-PT/docs/Tools/Page_Inspector/How_to/Edit_fonts
/pt-PT/docs/Tools/Page_Inspector/atalhos_de_teclado	/pt-PT/docs/Tools/Page_Inspector/Keyboard_shortcuts
/pt-PT/docs/Tools/Performance/Guia_da_IU	/pt-PT/docs/Tools/Performance/UI_Tour
/pt-PT/docs/Tools/Remote_Debugging/Depuracao_remota_Thunderbird	/pt-PT/docs/Tools/Remote_Debugging/Thunderbird
/pt-PT/docs/Tools/atalhos_de_teclado	/pt-PT/docs/Tools/Keyboard_shortcuts
/pt-PT/docs/Transformar_XML_com_XSLT	/pt-PT/docs/orphaned/Transformar_XML_com_XSLT
/pt-PT/docs/Transformar_XML_com_XSLT/Para_leitura_adicional	/pt-PT/docs/orphaned/Transformar_XML_com_XSLT/Para_leitura_adicional
/pt-PT/docs/Transformar_XML_com_XSLT:Para_leitura_adicional	/pt-PT/docs/orphaned/Transformar_XML_com_XSLT/Para_leitura_adicional
/pt-PT/docs/Tutorial_XUL	/pt-PT/docs/orphaned/Tutorial_XUL
/pt-PT/docs/Tutorial_XUL/Adicionando_botões	/pt-PT/docs/orphaned/Tutorial_XUL/Adicionando_botões
/pt-PT/docs/Tutorial_XUL/Criando_uma_janela	/pt-PT/docs/orphaned/Tutorial_XUL/Criando_uma_janela
/pt-PT/docs/Tutorial_XUL/Introdução	/pt-PT/docs/orphaned/Tutorial_XUL/Introdução
/pt-PT/docs/Tutorial_XUL:Adicionando_botões	/pt-PT/docs/orphaned/Tutorial_XUL/Adicionando_botões
/pt-PT/docs/Tutorial_XUL:Criando_uma_janela	/pt-PT/docs/orphaned/Tutorial_XUL/Criando_uma_janela
/pt-PT/docs/Tutorial_XUL:Introdução	/pt-PT/docs/orphaned/Tutorial_XUL/Introdução
/pt-PT/docs/Tutorial_do_Canvas	/pt-PT/docs/orphaned/Tutorial_do_Canvas
/pt-PT/docs/Tutorial_do_Canvas/Formas_de_desenho	/pt-PT/docs/orphaned/Tutorial_do_Canvas/Formas_de_desenho
/pt-PT/docs/Tutorial_do_Canvas/Utilização_básica	/pt-PT/docs/orphaned/Tutorial_do_Canvas/Utilização_básica
/pt-PT/docs/Tutorial_do_Canvas:_Utilização_básica	/pt-PT/docs/orphaned/Tutorial_do_Canvas/Utilização_básica
/pt-PT/docs/Um_pequeno_exemplo_usando_AJAX	/pt-PT/docs/orphaned/Um_pequeno_exemplo_usando_AJAX
/pt-PT/docs/Usando_o_Núcleo_DOM_Nível_1_do_W3C	/pt-PT/docs/Web/API/Document_object_model/Using_the_W3C_DOM_Level_1_Core
/pt-PT/docs/Usando_privilégios_expandidos_em_navegadores_Mozilla	/pt-PT/docs/orphaned/Usando_privilégios_expandidos_em_navegadores_Mozilla
/pt-PT/docs/Usando_áudio_e_vídeo_no_Firefox	/pt-PT/docs/orphaned/Usando_áudio_e_vídeo_no_Firefox
/pt-PT/docs/Using_the_W3C_DOM_Level_1_Core	/pt-PT/docs/Web/API/Document_object_model/Using_the_W3C_DOM_Level_1_Core
/pt-PT/docs/Utilizando_meta_tags	/pt-PT/docs/orphaned/Utilizando_meta_tags
/pt-PT/docs/Utilização_CXX_no_código_da_Mozilla	/pt-PT/docs/Mozilla/Utilização_CXX_no_código_da_Mozilla
/pt-PT/docs/Venkman	/pt-PT/docs/orphaned/Venkman
/pt-PT/docs/Web/API/API_Autenticacao_Web	/pt-PT/docs/Web/API/Web_Authentication_API
/pt-PT/docs/Web/API/API_Entradas_de_Diretoria_e_Ficheiro	/pt-PT/docs/Web/API/File_and_Directory_Entries_API
/pt-PT/docs/Web/API/API_WebRTC	/pt-PT/docs/Web/API/WebRTC_API
/pt-PT/docs/Web/API/API_WebRTC/Tirar_fotografias	/pt-PT/docs/Web/API/WebRTC_API/Taking_still_photos
/pt-PT/docs/Web/API/API_armazenamento	/pt-PT/docs/Web/API/Storage_API
/pt-PT/docs/Web/API/API_de_Armazenamento_da_Web	/pt-PT/docs/conflicting/Web/API/Web_Storage_API
/pt-PT/docs/Web/API/API_de_canvas	/pt-PT/docs/Web/API/Canvas_API
/pt-PT/docs/Web/API/API_de_canvas/Tutorial	/pt-PT/docs/Web/API/Canvas_API/Tutorial
/pt-PT/docs/Web/API/API_do_Estado_da_Bateria	/pt-PT/docs/Web/API/Battery_Status_API
/pt-PT/docs/Web/API/API_transmissoes_multimedia	/pt-PT/docs/Web/API/Media_Streams_API
/pt-PT/docs/Web/API/Document.dir	/pt-PT/docs/Web/API/Document/dir
/pt-PT/docs/Web/API/Eventos_de_Luz_Ambiente	/pt-PT/docs/Web/API/Ambient_Light_Events
/pt-PT/docs/Web/API/Geolocation/Utilizacao_da_geolocalizacao	/pt-PT/docs/Web/API/Geolocation_API
/pt-PT/docs/Web/API/Metadados	/pt-PT/docs/Web/API/Metadata
/pt-PT/docs/Web/API/NavigatorOnLine/Eventos_online_e_offline	/pt-PT/docs/Web/API/NavigatorOnLine/Online_and_offline_events
/pt-PT/docs/Web/API/Notifications_API/Utilizar_API_Notificações	/pt-PT/docs/Web/API/Notifications_API/Using_the_Notifications_API
/pt-PT/docs/Web/API/Sistema_de_ficheiros	/pt-PT/docs/Web/API/FileSystem
/pt-PT/docs/Web/API/WebGL_API/Constantes	/pt-PT/docs/Web/API/WebGL_API/Constants
/pt-PT/docs/Web/API/WebGL_API/Dados	/pt-PT/docs/Web/API/WebGL_API/Data
/pt-PT/docs/Web/API/WebGL_API/Tipos	/pt-PT/docs/Web/API/WebGL_API/Types
/pt-PT/docs/Web/API/WebGL_API/Utilizar_Extensões	/pt-PT/docs/Web/API/WebGL_API/Using_Extensions
/pt-PT/docs/Web/API/WebSockets_API/Escrever_aplicação_cliente_de_WebSocket	/pt-PT/docs/Web/API/WebSockets_API/Writing_WebSocket_client_applications
/pt-PT/docs/Web/API/WebSockets_API/Escrever_servidores_de_WebSocket	/pt-PT/docs/Web/API/WebSockets_API/Writing_WebSocket_servers
/pt-PT/docs/Web/API/WebSockets_API/Escrever_um_servidor_WebSocket_em_C	/pt-PT/docs/Web/API/WebSockets_API/Writing_WebSocket_server
/pt-PT/docs/Web/API/WebSockets_API/Escrever_um_servidor_WebSocket_em_Java	/pt-PT/docs/Web/API/WebSockets_API/Writing_a_WebSocket_server_in_Java
/pt-PT/docs/Web/API/Web_Audio_API/Utilizar_api_audio_web	/pt-PT/docs/Web/API/Web_Audio_API/Using_Web_Audio_API
/pt-PT/docs/Web/API/Web_Workers_API/Utilizacao_de_web_workers	/pt-PT/docs/Web/API/Web_Workers_API/Using_web_workers
/pt-PT/docs/Web/API/Window/barra_lateral	/pt-PT/docs/Web/API/Window/sidebar
/pt-PT/docs/Web/Accessibility/ARIA/ARIA_Techniques/Usando_o_role_status	/pt-PT/docs/Web/Accessibility/ARIA/ARIA_Techniques/Using_the_status_role
/pt-PT/docs/Web/Acessibilidade	/pt-PT/docs/Web/Accessibility
/pt-PT/docs/Web/Acessibilidade/ARIA	/pt-PT/docs/Web/Accessibility/ARIA
/pt-PT/docs/Web/Apps/Progressiva	/pt-PT/docs/Web/Progressive_web_apps
/pt-PT/docs/Web/Apps/Progressiva/Identificavel	/pt-PT/docs/conflicting/Web/Progressive_web_apps
/pt-PT/docs/Web/Apps/Progressiva/Responsivo	/pt-PT/docs/conflicting/Web/Progressive_web_apps/Responsive/responsive_design_building_blocks
/pt-PT/docs/Web/Apps/Progressive/Seguro	/pt-PT/docs/conflicting/Web/Progressive_web_apps_c5ce9d8c3500409dbf6f879e4fe3cb8a
/pt-PT/docs/Web/CSS/:after	/pt-PT/docs/Web/CSS/::after
/pt-PT/docs/Web/CSS/:before	/pt-PT/docs/Web/CSS/::before
/pt-PT/docs/Web/CSS/CSS_Background_and_Borders	/pt-PT/docs/Web/CSS/CSS_Backgrounds_and_Borders
/pt-PT/docs/Web/CSS/CSS_Background_and_Borders/Múltiplos_planos_de_fundo	/pt-PT/docs/Web/CSS/CSS_Backgrounds_and_Borders/Using_multiple_backgrounds
/pt-PT/docs/Web/CSS/CSS_Box_Model/Introducao_modelo_caixa_CSS	/pt-PT/docs/Web/CSS/CSS_Box_Model/Introduction_to_the_CSS_box_model
/pt-PT/docs/Web/CSS/CSS_Colors	/en-US/docs/Web/CSS/CSS_Color
/pt-PT/docs/Web/CSS/CSS_Colors/Ferramenta_selecao_cor	/pt-PT/docs/Web/CSS/CSS_Colors/Color_picker_tool
/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/alinhamento_de_itens_num_recipiente_flex	/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/Aligning_Items_in_a_Flex_Container
/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/casos_de_utilizacao_tipicos_do_flexbox	/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/Typical_Use_Cases_of_Flexbox
/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/ordenacao_dos_itens_flex	/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/Ordering_Flex_Items
/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/relação_do_flexbox_com_outros_métodos_de_layout	/pt-PT/docs/Web/CSS/CSS_Flexible_Box_Layout/Relationship_of_Flexbox_to_Other_Layout_Methods
/pt-PT/docs/Web/CSS/CSS_Tipos	/pt-PT/docs/Web/CSS/CSS_Types
/pt-PT/docs/Web/CSS/Como_começar	/pt-PT/docs/Learn/CSS/First_steps
/pt-PT/docs/Web/CSS/Como_começar/CSS_legível	/pt-PT/docs/Learn/CSS/First_steps/How_CSS_is_structured
/pt-PT/docs/Web/CSS/Como_começar/Caixas	/pt-PT/docs/Learn/CSS/Building_blocks
/pt-PT/docs/Web/CSS/Como_começar/Cascata_e_herança	/pt-PT/docs/Learn/CSS/Building_blocks/Cascade_and_inheritance
/pt-PT/docs/Web/CSS/Como_começar/Como_o_CSS_trabalha	/pt-PT/docs/Learn/CSS/First_steps/How_CSS_works
/pt-PT/docs/Web/CSS/Como_começar/Conteúdo	/pt-PT/docs/Learn/CSS/Howto/Generated_content
/pt-PT/docs/Web/CSS/Como_começar/Cor	/pt-PT/docs/Learn/CSS/Building_blocks/Values_and_units
/pt-PT/docs/Web/CSS/Como_começar/Disposição	/pt-PT/docs/Learn/CSS/CSS_layout
/pt-PT/docs/Web/CSS/Como_começar/Estilos_de_texto	/pt-PT/docs/Learn/CSS/Styling_text/Fundamentals
/pt-PT/docs/Web/CSS/Como_começar/Gráficos_SVG	/pt-PT/docs/Web/SVG/Tutorial/SVG_and_CSS
/pt-PT/docs/Web/CSS/Como_começar/JavaScript	/pt-PT/docs/Learn/JavaScript/Client-side_web_APIs/Manipulating_documents
/pt-PT/docs/Web/CSS/Como_começar/Listas	/pt-PT/docs/Learn/CSS/Styling_text/Styling_lists
/pt-PT/docs/Web/CSS/Como_começar/Mídia	/pt-PT/docs/Web/Progressive_web_apps/Responsive/Media_types
/pt-PT/docs/Web/CSS/Como_começar/O_que_é_CSS	/pt-PT/docs/conflicting/Learn/CSS/First_steps/How_CSS_works
/pt-PT/docs/Web/CSS/Como_começar/O_que_é_CSS?	/pt-PT/docs/orphaned/Web/CSS/Como_começar/O_que_é_CSS?
/pt-PT/docs/Web/CSS/Como_começar/Porque_usar_CSS	/pt-PT/docs/conflicting/Learn/CSS/First_steps/How_CSS_works_0767812f50daab83155d62da97c6e460
/pt-PT/docs/Web/CSS/Como_começar/Seletores	/pt-PT/docs/Learn/CSS/Building_blocks/Selectors
/pt-PT/docs/Web/CSS/Como_começar/Tabelas	/pt-PT/docs/Learn/CSS/Building_blocks/Styling_tables
/pt-PT/docs/Web/CSS/Consulta_de_mídia	/pt-PT/docs/Web/CSS/Media_Queries/Using_media_queries
/pt-PT/docs/Web/CSS/Consultas_de_media	/pt-PT/docs/Web/CSS/Media_Queries
/pt-PT/docs/Web/CSS/Folhas_de_estilo_alternativas	/pt-PT/docs/Web/CSS/Alternative_style_sheets
/pt-PT/docs/Web/CSS/Média_paginada	/pt-PT/docs/Web/CSS/Paged_Media
/pt-PT/docs/Web/CSS/Múltiplos_fundos	/pt-PT/docs/Web/CSS/CSS_Backgrounds_and_Borders/Using_multiple_backgrounds
/pt-PT/docs/Web/CSS/Múltiplos_planos_de_fundo	/pt-PT/docs/Web/CSS/CSS_Backgrounds_and_Borders/Using_multiple_backgrounds
/pt-PT/docs/Web/CSS/Pseudoclasses	/pt-PT/docs/Web/CSS/Pseudo-classes
/pt-PT/docs/Web/CSS/Pseudoelementos	/pt-PT/docs/Web/CSS/Pseudo-elements
/pt-PT/docs/Web/CSS/Referência_CSS	/pt-PT/docs/Web/CSS/Reference
/pt-PT/docs/Web/CSS/Usando_transformações_CSS	/pt-PT/docs/Web/CSS/CSS_Transforms/Using_CSS_transforms
/pt-PT/docs/Web/CSS/grid-gap	/pt-PT/docs/Web/CSS/gap
/pt-PT/docs/Web/CSS/layout_de_grelha_css	/pt-PT/docs/Web/CSS/CSS_Grid_Layout
/pt-PT/docs/Web/Componentes_Web	/pt-PT/docs/Web/Web_Components
/pt-PT/docs/Web/Eventos	/pt-PT/docs/Web/Events
/pt-PT/docs/Web/Eventos/visibilitychange	/pt-PT/docs/Web/API/Document/visibilitychange_event
/pt-PT/docs/Web/Guide/AJAX/Como_começar	/pt-PT/docs/Web/Guide/AJAX/Getting_Started
/pt-PT/docs/Web/Guide/AJAX/Comunidade	/pt-PT/docs/Web/Guide/AJAX/Community
/pt-PT/docs/Web/Guide/CSS	/pt-PT/docs/Learn/CSS
/pt-PT/docs/Web/Guide/Eventos	/pt-PT/docs/orphaned/Web/Guide/Events
/pt-PT/docs/Web/Guide/Events	/pt-PT/docs/orphaned/Web/Guide/Events
/pt-PT/docs/Web/Guide/Gráficos	/pt-PT/docs/Web/Guide/Graphics
/pt-PT/docs/Web/Guide/HTML	/pt-PT/docs/Learn/HTML
/pt-PT/docs/Web/Guide/HTML/Categorias_de_conteudo	/pt-PT/docs/Web/Guide/HTML/Content_categories
